channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
6639,3318.1079211391,0.0,0.0,0.0,0.00045315254358716043,0.0,0.0
6640,3318.60841216,0.0,0.0,0.0,0.00045321339084254377,0.0,0.0
6641,3319.1089033150997,0.0,-0.25,0.25,0.00045327424409209775,-551.5424784409417,551.5424784409417
6642,3319.6093946043998,0.0,-0.25,0.25,0.0004533351033326074,-551.4684350763314,551.4684350763314
6643,3320.1098860279,0.0,0.0,0.0,0.0004533959685609268,0.0,0.0
6644,3320.6103775856,0.0,0.0,0.0,0.00045345683977384733,0.0,0.0
6645,3321.1108692775,0.0,0.0,0.0,0.00045351771696819967,0.0,0.0
6646,3321.6113611036,0.0,0.0,0.0,0.0004535786001408274,0.0,0.0
6647,3322.1118530639,0.0,0.0,0.0,0.0004536394892885624,0.0,0.0
6648,3322.6123451584,0.0,0.0,0.0,0.0004537003844082016,0.0,0.0
6649,3323.1128373871,0.0,0.0,0.0,0.0004537612854965836,0.0,0.0
6650,3323.61332975,0.0,0.0,0.0,0.0004538221925505631,0.0,0.0
6651,3324.1138222471,0.0,-0.25,0.25,0.00045388310556692714,-550.802611804057,550.802611804057
6652,3324.6143148784,0.0,-0.25,0.25,0.0004539440245425936,-550.728694472643,550.728694472643
6653,3325.1148076439,0.0,0.0,0.0,0.0004540049494742929,0.0,0.0
6654,3325.6153005436,0.0,-0.25,0.25,0.0004540658803589607,-550.5808976493963,550.5808976493963
6655,3326.1157935775,0.0,0.0,0.0,0.0004541268171933959,0.0,0.0
6656,3326.6162867456,0.0,0.0,0.0,0.00045418775997440333,0.0,0.0
6657,3327.1167800479,0.0,-0.25,0.25,0.0004542487086988854,-550.3592970381369,550.3592970381369
6658,3327.6172734844,0.0,0.0,0.0,0.0004543096633636692,0.0,0.0
6659,3328.1177670551,0.0,0.0,0.0,0.00045437062396558374,0.0,0.0
6660,3328.61826076,0.0,0.0,0.0,0.0004544315905014968,0.0,0.0
6661,3329.1187545990997,0.0,0.0,0.0,0.0004544925629682772,0.0,0.0
6662,3329.6192485724,0.0,0.0,0.0,0.0004545535413627192,0.0,0.0
6663,3330.1197426799,0.0,0.0,0.0,0.000454614525681709,0.0,0.0
6664,3330.6202369216,0.0,0.0,0.0,0.00045467551592213263,0.0,0.0
6665,3331.1207312975,0.0,0.0,0.0,0.00045473651208077353,0.0,0.0
6666,3331.6212258076,0.0,-0.25,0.25,0.0004547975141545585,-549.6951769068816,549.6951769068816
6667,3332.1217204519003,0.0,0.0,0.0,0.0004548585221403226,0.0,0.0
6668,3332.6222152304003,0.0,0.0,0.0,0.00045491953603491256,0.0,0.0
6669,3333.1227101431,0.0,-0.25,0.25,0.00045498055583522145,-549.4740309090078,549.4740309090078
6670,3333.62320519,0.0,0.0,0.0,0.0004550415815380964,0.0,0.0
6671,3334.1237003711,0.0,-0.25,0.25,0.00045510261314038437,-549.3266634416866,549.3266634416866
6672,3334.6241956864,0.0,0.0,0.0,0.0004551636506389853,0.0,0.0
6673,3335.1246911359,0.0,-0.25,0.25,0.00045522469403076895,-549.1793465472731,549.1793465472731
6674,3335.6251867195997,0.0,0.0,0.0,0.0004552857433125778,0.0,0.0
6675,3336.1256824375,0.0,0.0,0.0,0.0004553467984813287,0.0,0.0
6676,3336.6261782896,0.0,0.0,0.0,0.0004554078595338583,0.0,0.0
6677,3337.1266742759003,0.0,0.0,0.0,0.0004554689264670381,0.0,0.0
6678,3337.6271703964,0.0,0.0,0.0,0.000455529999277785,0.0,0.0
6679,3338.1276666511,0.0,0.0,0.0,0.0004555910779629537,0.0,0.0
6680,3338.62816304,0.0,0.0,0.0,0.0004556521625194213,0.0,0.0
6681,3339.1286595631,0.0,0.0,0.0,0.0004557132529440834,0.0,0.0
6682,3339.6291562203996,0.0,0.0,0.0,0.0004557743492338117,0.0,0.0
6683,3340.1296530119,0.0,0.0,0.0,0.0004558354513854956,0.0,0.0
6684,3340.6301499376,0.0,0.0,0.0,0.00045589655939603065,0.0,0.0
6685,3341.1306469975,0.0,-0.25,0.25,0.0004559576732623123,-548.2965079001425,548.2965079001425
6686,3341.6311441916,0.0,-0.25,0.25,0.000456018792981225,-548.2230202962115,548.2230202962115
6687,3342.1316415199,0.0,0.0,0.0,0.0004560799185496416,0.0,0.0
6688,3342.6321389823997,0.0,0.0,0.0,0.00045614104996448103,0.0,0.0
6689,3343.1326365791,0.0,-0.25,0.25,0.00045620218722261676,-548.0026334858527,548.0026334858527
6690,3343.63313431,1.0,1.0,1.0,0.00045626333032096746,2191.716786217578,2191.716786217578
6691,3344.1336321750996,0.0,0.0,0.0,0.000456324479256425,0.0,0.0
6692,3344.6341301744,0.0,0.0,0.0,0.0004563856340258968,0.0,0.0
6693,3345.1346283079,0.0,-0.25,0.25,0.00045644679462626865,-547.7089617962944,547.7089617962944
6694,3345.6351265756,0.0,0.0,0.0,0.0004565079610544544,0.0,0.0
6695,3346.1356249775004,1.0,1.0,1.0,0.00045656913330734594,2190.2488080087446,2190.2488080087446
6696,3346.6361235135996,0.0,0.0,0.0,0.0004566303113818806,0.0,0.0
6697,3347.1366221839,0.0,0.0,0.0,0.00045669149527493853,0.0,0.0
6698,3347.6371209884,0.0,0.0,0.0,0.00045675268498345255,0.0,0.0
6699,3348.1376199271,0.0,0.0,0.0,0.00045681388050431413,0.0,0.0
6700,3348.6381189999997,0.0,0.0,0.0,0.0004568750818344326,0.0,0.0
6701,3349.1386182070996,0.0,0.0,0.0,0.00045693628897075294,0.0,0.0
6702,3349.6391175484,0.0,0.0,0.0,0.00045699750191015575,0.0,0.0
6703,3350.1396170239,0.0,-0.25,0.25,0.00045705872064958513,-546.9756700948464,546.9756700948464
6704,3350.6401166336,0.0,0.0,0.0,0.0004571199451859745,0.0,0.0
6705,3351.1406163775,0.0,0.0,0.0,0.0004571811755161943,0.0,0.0
6706,3351.6411162556,0.0,0.0,0.0,0.00045724241163721776,0.0,0.0
6707,3352.1416162679,0.0,0.0,0.0,0.0004573036535459443,0.0,0.0
6708,3352.6421164144,1.0,1.0,1.0,0.000457364901239313,2186.4380001401923,2186.4380001401923
6709,3353.1426166950996,0.0,0.0,0.0,0.0004574261547142295,0.0,0.0
6710,3353.64311711,0.0,0.0,0.0,0.0004574874139676451,0.0,0.0
6711,3354.1436176591,0.0,0.0,0.0,0.00045754867899647645,0.0,0.0
6712,3354.6441183424,1.0,0.75,1.0307764064044151,0.00045760994979767556,1638.950377568494,2252.5218406202825
6713,3355.1446191599002,0.0,0.0,0.0,0.00045767122636815414,0.0,0.0
6714,3355.6451201115997,0.0,0.0,0.0,0.0004577325087048636,0.0,0.0
6715,3356.1456211975,0.0,0.0,0.0,0.00045779379680473337,0.0,0.0
6716,3356.6461224176,0.0,-0.25,0.25,0.0004578550906647101,-546.0242882459867,546.0242882459867
6717,3357.1466237719,0.0,-0.25,0.25,0.0004579163902817231,-545.95119394218,545.95119394218
6718,3357.6471252603997,0.0,-0.25,0.25,0.00045797769565272513,-545.8781123471343,545.8781123471343
6719,3358.1476268830997,0.0,0.0,0.0,0.00045803900677464604,0.0,0.0
6720,3358.64812864,0.0,0.0,0.0,0.00045810032364445533,0.0,0.0
6721,3359.1486305311,0.0,-0.25,0.25,0.0004581616462591012,-545.6589438274785,545.6589438274785
6722,3359.6491325564,0.0,0.0,0.0,0.0004582229746154675,0.0,0.0
6723,3360.1496347159,0.0,0.0,0.0,0.00045828430871058806,0.0,0.0
6724,3360.6501370096,0.0,-0.25,0.25,0.0004583456485413877,-545.4398897329675,545.4398897329675
6725,3361.1506394375,0.0,-0.25,0.25,0.0004584069941047802,-545.3668971352046,545.3668971352046
6726,3361.6511419996,0.0,0.0,0.0,0.0004584683453977821,0.0,0.0
6727,3362.1516446959004,0.0,-0.25,0.25,0.0004585297024173021,-545.2209500977499,545.2209500977499
6728,3362.6521475264,0.0,-0.25,0.25,0.00045859106516032836,-545.1479956605725,545.1479956605725
6729,3363.1526504911,0.0,0.0,0.0,0.00045865243362379826,0.0,0.0
6730,3363.65315359,0.0,0.0,0.0,0.0004587138078046719,0.0,0.0
6731,3364.1536568231,0.0,0.0,0.0,0.00045877518769994415,0.0,0.0
6732,3364.6541601903996,0.0,0.0,0.0,0.0004588365733065582,0.0,0.0
6733,3365.1546636918997,1.0,1.0,1.0,0.00045889796462148094,2179.133657358545,2179.133657358545
6734,3365.6551673276,0.0,0.0,0.0,0.00045895936164166713,0.0,0.0
6735,3366.1556710975,0.0,0.0,0.0,0.00045902076436410666,0.0,0.0
6736,3366.6561750016003,0.0,0.0,0.0,0.0004590821727857605,0.0,0.0
6737,3367.1566790398997,0.0,0.0,0.0,0.00045914358690360196,0.0,0.0
6738,3367.6571832124,0.0,0.0,0.0,0.00045920500671458653,0.0,0.0
6739,3368.1576875191,0.0,0.0,0.0,0.00045926643221572166,0.0,0.0
6740,3368.6581919600003,0.0,0.0,0.0,0.0004593278634039635,0.0,0.0
6741,3369.1586965351,0.0,0.0,0.0,0.0004593893002763028,0.0,0.0
6742,3369.6592012444,0.0,0.0,0.0,0.0004594507428297134,0.0,0.0
6743,3370.1597060879,0.0,0.0,0.0,0.0004595121910611741,0.0,0.0
6744,3370.6602110656,0.0,0.0,0.0,0.00045957364496768274,0.0,0.0
6745,3371.1607161775,0.0,0.0,0.0,0.00045963510454619555,0.0,0.0
6746,3371.6612214235997,0.0,-0.5,0.3535533905932738,0.0004596965697937214,-1087.6739850905649,769.1016505777343
6747,3372.1617268039,0.0,0.0,0.0,0.00045975804070723456,0.0,0.0
6748,3372.6622323184,0.0,0.0,0.0,0.00045981951728373303,0.0,0.0
6749,3373.1627379671,0.0,0.0,0.0,0.00045988099952022523,0.0,0.0
6750,3373.6632437499998,0.0,0.0,0.0,0.00045994248741366907,0.0,0.0
6751,3374.1637496671,0.0,0.0,0.0,0.00046000398096107995,0.0,0.0
6752,3374.6642557184,0.0,0.0,0.0,0.0004600654801594277,0.0,0.0
6753,3375.1647619039,1.0,1.0,1.0,0.0004601269850057666,2173.3130909230795,2173.3130909230795
6754,3375.6652682236004,1.0,1.0,1.0,0.0004601884954970393,2173.0225978811627,2173.0225978811627
6755,3376.1657746775,0.0,0.0,0.0,0.0004602500116302551,0.0,0.0
6756,3376.6662812656,0.0,0.0,0.0,0.0004603115334024299,0.0,0.0
6757,3377.1667879879,0.0,-0.25,0.25,0.0004603730608105971,-543.0378562112542,543.0378562112542
6758,3377.6672948444,0.0,0.0,0.0,0.0004604345938516702,0.0,0.0
6759,3378.1678018351,0.0,0.0,0.0,0.0004604961325227625,0.0,0.0
6760,3378.6683089599996,0.0,0.0,0.0,0.00046055767682082226,0.0,0.0
6761,3379.1688162191,0.0,0.0,0.0,0.0004606192267428488,0.0,0.0
6762,3379.6693236124,0.0,0.0,0.0,0.00046068078228588737,0.0,0.0
6763,3380.1698311399,0.0,0.0,0.0,0.00046074234344693256,0.0,0.0
6764,3380.6703388016,0.0,0.0,0.0,0.0004608039102230132,0.0,0.0
6765,3381.1708465975,0.0,-0.25,0.25,0.00046086548261110594,-542.4576355416892,542.4576355416892
6766,3381.6713545276,0.0,0.0,0.0,0.0004609270606082914,0.0,0.0
6767,3382.1718625919,0.0,0.0,0.0,0.000460988644211548,0.0,0.0
6768,3382.6723707904,0.0,0.0,0.0,0.000461050233417898,0.0,0.0
6769,3383.1728791231,0.0,0.0,0.0,0.00046111182822434327,0.0,0.0
6770,3383.67338759,0.0,-0.25,0.25,0.00046117342862796445,-542.0954124433712,542.0954124433712
6771,3384.1738961911,0.0,0.0,0.0,0.00046123503462573414,0.0,0.0
6772,3384.6744049264003,0.0,0.0,0.0,0.0004612966462147166,0.0,0.0
6773,3385.1749137959,0.0,0.0,0.0,0.0004613582633919133,0.0,0.0
6774,3385.6754227996,0.0,0.0,0.0,0.00046141988615434865,0.0,0.0
6775,3386.1759319375,0.0,0.0,0.0,0.00046148151449908176,0.0,0.0
6776,3386.6764412096,0.0,0.0,0.0,0.00046154314842312,0.0,0.0
6777,3387.1769506159,0.0,0.0,0.0,0.00046160478792352884,0.0,0.0
6778,3387.6774601564,0.0,0.0,0.0,0.0004616664329972989,0.0,0.0
6779,3388.1779698310997,0.0,0.0,0.0,0.0004617280836415124,0.0,0.0
6780,3388.67847964,0.0,-0.25,0.25,0.0004617897398531605,-541.3719241131143,541.3719241131143
6781,3389.1789895831002,0.0,0.0,0.0,0.0004618514016293208,0.0,0.0
6782,3389.6794996604,0.0,0.0,0.0,0.00046191306896702414,0.0,0.0
6783,3390.1800098719,0.0,0.0,0.0,0.00046197474186330845,0.0,0.0
6784,3390.6805202176,0.0,0.0,0.0,0.00046203642031523914,0.0,0.0
6785,3391.1810306975003,0.0,0.0,0.0,0.00046209810431984864,0.0,0.0
6786,3391.6815413115996,0.0,0.0,0.0,0.00046215979387416884,0.0,0.0
6787,3392.1820520599,0.0,0.0,0.0,0.00046222148897528395,0.0,0.0
6788,3392.6825629423997,0.0,-0.25,0.25,0.0004622831896202028,-540.7940535440886,540.7940535440886
6789,3393.1830739591,0.0,0.0,0.0,0.00046234489580602675,0.0,0.0
6790,3393.68358511,0.0,0.0,0.0,0.00046240660752975454,0.0,0.0
6791,3394.1840963951,0.0,0.0,0.0,0.0004624683247884703,0.0,0.0
6792,3394.6846078144,0.0,0.0,0.0,0.0004625300475792587,0.0,0.0
6793,3395.1851193679,0.0,0.0,0.0,0.00046259177589912977,0.0,0.0
6794,3395.6856310556,0.0,0.0,0.0,0.00046265350974517987,0.0,0.0
6795,3396.1861428774996,0.0,0.0,0.0,0.00046271524911443095,0.0,0.0
6796,3396.6866548335997,0.0,0.0,0.0,0.00046277699400399107,0.0,0.0
6797,3397.1871669239,0.0,0.0,0.0,0.0004628387444108772,0.0,0.0
6798,3397.6876791484,0.0,0.0,0.0,0.00046290050033220864,0.0,0.0
6799,3398.1881915071003,1.0,1.0,1.0,0.0004629622617649971,2160.0032715141847,2160.0032715141847
6800,3398.6887039999997,0.0,0.0,0.0,0.00046302402870639043,0.0,0.0
6801,3399.1892166271,0.0,0.0,0.0,0.0004630858011533608,0.0,0.0
6802,3399.6897293884,0.0,0.0,0.0,0.00046314757910306836,0.0,0.0
6803,3400.1902422839003,0.0,0.0,0.0,0.00046320936255252496,0.0,0.0
6804,3400.6907553136,0.0,0.0,0.0,0.00046327115149884,0.0,0.0
6805,3401.1912684774998,0.0,0.0,0.0,0.0004633329459390542,0.0,0.0
6806,3401.6917817756,1.0,0.75,1.0307764064044151,0.000463394745870294,1618.4905130752775,2224.4024464898303
6807,3402.1922952079,0.0,0.0,0.0,0.00046345655128960056,0.0,0.0
6808,3402.6928087744,0.0,0.0,0.0,0.0004635183621941008,0.0,0.0
6809,3403.1933224750996,0.0,0.0,0.0,0.0004635801785808078,0.0,0.0
6810,3403.69383631,0.0,-0.25,0.25,0.00046364200044686575,-539.2091306634126,539.2091306634126
6811,3404.1943502791,0.0,0.0,0.0,0.0004637038277893221,0.0,0.0
6812,3404.6948643824003,0.0,0.0,0.0,0.00046376566060531,0.0,0.0
6813,3405.1953786199,0.0,0.0,0.0,0.00046382749889184335,0.0,0.0
6814,3405.6958929916,0.0,0.0,0.0,0.0004638893426460891,0.0,0.0
6815,3406.1964074975,0.0,0.0,0.0,0.0004639511918651078,0.0,0.0
6816,3406.6969221376,0.0,0.0,0.0,0.00046401304654597556,0.0,0.0
6817,3407.1974369119002,0.0,0.0,0.0,0.0004640749066858209,0.0,0.0
6818,3407.6979518204,0.0,0.0,0.0,0.000464136772281732,0.0,0.0
6819,3408.1984668631,1.0,1.0,1.0,0.0004641986433307752,2154.250156408638,2154.250156408638
6820,3408.69898204,0.0,0.0,0.0,0.0004642605198300671,0.0,0.0
6821,3409.1994973511,0.0,0.0,0.0,0.00046432240177672596,0.0,0.0
6822,3409.7000127964,0.0,0.0,0.0,0.000464384289167812,0.0,0.0
6823,3410.2005283759,0.0,0.0,0.0,0.00046444618200048866,0.0,0.0
6824,3410.7010440896,1.0,1.0,1.0,0.0004645080802718341,2152.815080019257,2152.815080019257
6825,3411.2015599375,0.0,0.0,0.0,0.0004645699839789319,0.0,0.0
6826,3411.7020759196002,0.0,-0.25,0.25,0.0004646318931189234,-538.0603520817974,538.0603520817974
6827,3412.2025920358997,0.0,0.0,0.0,0.00046469380768890417,0.0,0.0
6828,3412.7031082864,0.0,0.0,0.0,0.0004647557276859582,0.0,0.0
6829,3413.2036246711,0.0,0.0,0.0,0.00046481765310725596,0.0,0.0
6830,3413.70414119,0.0,-0.25,0.25,0.00046487958394987616,-537.7736700671185,537.7736700671185
6831,3414.2046578431,0.0,0.0,0.0,0.0004649415202109151,0.0,0.0
6832,3414.7051746303996,1.0,1.0,1.0,0.00046500346188752613,2150.5216239484203,2150.5216239484203
6833,3415.2056915518997,0.0,0.0,0.0,0.0004650654089768172,0.0,0.0
6834,3415.7062086076,0.0,0.0,0.0,0.00046512736147588484,0.0,0.0
6835,3416.2067257975,0.0,0.0,0.0,0.00046518931938187167,0.0,0.0
6836,3416.7072431215997,0.0,0.0,0.0,0.00046525128269193146,0.0,0.0
6837,3417.2077605799,0.0,0.0,0.0,0.00046531325140312734,0.0,0.0
6838,3417.7082781724,0.0,0.0,0.0,0.00046537522551263653,0.0,0.0
6839,3418.2087958991,0.0,0.0,0.0,0.00046543720501753883,0.0,0.0
6840,3418.70931376,0.0,0.0,0.0,0.0004654991899150063,0.0,0.0
6841,3419.2098317551,0.0,-0.25,0.25,0.00046556118020213134,-536.9863524520198,536.9863524520198
6842,3419.7103498844,0.0,0.0,0.0,0.0004656231758760911,0.0,0.0
6843,3420.2108681479,0.0,0.0,0.0,0.00046568517693397775,0.0,0.0
6844,3420.7113865456,0.0,0.0,0.0,0.0004657471833729414,0.0,0.0
6845,3421.2119050775,0.0,-0.25,0.25,0.0004658091951901259,-536.7004399686857,536.7004399686857
6846,3421.7124237436,0.0,0.0,0.0,0.0004658712123826466,0.0,0.0
6847,3422.2129425438998,1.0,1.0,1.0,0.000465933234947659,2146.2302428637354,2146.2302428637354
6848,3422.7134614784,0.0,0.0,0.0,0.00046599526288232504,0.0,0.0
6849,3423.2139805471,0.0,0.0,0.0,0.000466057296183738,0.0,0.0
6850,3423.71449975,0.0,0.0,0.0,0.0004661193348490592,0.0,0.0
6851,3424.2150190871,0.0,0.0,0.0,0.0004661813788754569,0.0,0.0
6852,3424.7155385584,0.0,0.0,0.0,0.0004662434282600414,0.0,0.0
6853,3425.2160581639,0.0,0.0,0.0,0.0004663054830000036,0.0,0.0
6854,3425.7165779036,0.0,0.0,0.0,0.0004663675430924548,0.0,0.0
6855,3426.2170977775,0.0,0.0,0.0,0.00046642960853458625,0.0,0.0
6856,3426.7176177856,0.0,0.0,0.0,0.0004664916793234918,0.0,0.0
6857,3427.2181379279,0.0,0.0,0.0,0.0004665537554563631,0.0,0.0
6858,3427.7186582044,0.0,-0.25,0.25,0.0004666158369303628,-535.7726425331546,535.7726425331546
6859,3428.2191786150997,0.0,0.0,0.0,0.00046667792374260284,0.0,0.0
6860,3428.71969916,0.0,0.0,0.0,0.00046674001589031,0.0,0.0
6861,3429.2202198391,0.0,0.0,0.0,0.0004668021133705898,0.0,0.0
6862,3429.7207406524003,0.0,0.0,0.0,0.0004668642161806235,0.0,0.0
6863,3430.2212615998997,0.0,0.0,0.0,0.0004669263243175462,0.0,0.0
6864,3430.7217826816,0.0,0.0,0.0,0.0004669884377785731,0.0,0.0
6865,3431.2223038975,0.0,0.0,0.0,0.00046705055656082845,0.0,0.0
6866,3431.7228252476,0.0,0.0,0.0,0.00046711268066149906,0.0,0.0
6867,3432.2233467319,0.0,0.0,0.0,0.00046717481007774967,0.0,0.0
6868,3432.7238683503997,0.0,-0.25,0.25,0.00046723694480673274,-535.0604287154769,535.0604287154769
6869,3433.2243901030997,0.0,0.0,0.0,0.0004672990848456194,0.0,0.0
6870,3433.72491199,0.0,0.0,0.0,0.00046736123019162543,0.0,0.0
6871,3434.2254340111,0.0,-0.25,0.25,0.0004674233808418758,-534.8470150331916,534.8470150331916
6872,3434.7259561663996,0.0,0.0,0.0,0.0004674855367935754,0.0,0.0
6873,3435.2264784558997,0.0,0.0,0.0,0.00046754769804389,0.0,0.0
6874,3435.7270008796,0.0,0.0,0.0,0.0004676098645899901,0.0,0.0
6875,3436.2275234375,0.0,-0.5,0.3535533905932738,0.0004676720364290589,-1069.1252866384389,755.9857401200514
6876,3436.7280461296,0.0,0.0,0.0,0.0004677342135583016,0.0,0.0
6877,3437.2285689559,0.0,0.0,0.0,0.00046779639597484995,0.0,0.0
6878,3437.7290919163997,0.0,-0.25,0.25,0.00046785858367594984,-534.349499448654,534.349499448654
6879,3438.2296150111,0.0,0.0,0.0,0.0004679207766587618,0.0,0.0
6880,3438.73013824,0.0,0.0,0.0,0.00046798297492044595,0.0,0.0
6881,3439.2306616031,0.0,0.0,0.0,0.0004680451784582262,0.0,0.0
6882,3439.7311851003997,0.0,0.0,0.0,0.0004681073872692689,0.0,0.0
6883,3440.2317087318997,0.0,0.0,0.0,0.00046816960135078075,0.0,0.0
6884,3440.7322324976,0.0,0.0,0.0,0.00046823182069994013,0.0,0.0
6885,3441.2327563975,0.0,0.0,0.0,0.0004682940453139425,0.0,0.0
6886,3441.7332804315997,0.0,0.0,0.0,0.0004683562751900007,0.0,0.0
6887,3442.2338045999,1.0,1.0,1.0,0.0004684185103253102,2134.843047311503,2134.843047311503
6888,3442.7343289024,0.0,0.0,0.0,0.0004684807507170446,0.0,0.0
6889,3443.2348533391,0.0,0.0,0.0,0.000468542996362428,0.0,0.0
6890,3443.7353779100004,0.0,0.0,0.0,0.00046860524725866865,0.0,0.0
6891,3444.2359026151,0.0,0.0,0.0,0.00046866750340292837,0.0,0.0
6892,3444.7364274543997,0.0,0.0,0.0,0.00046872976479244956,0.0,0.0
6893,3445.2369524279,0.0,0.0,0.0,0.0004687920314244172,0.0,0.0
6894,3445.7374775356,0.0,0.0,0.0,0.0004688543032960283,0.0,0.0
6895,3446.2380027775,0.0,0.0,0.0,0.0004689165804045425,0.0,0.0
6896,3446.7385281536,0.0,-0.25,0.25,0.0004689788627471118,-533.0730654588326,533.0730654588326
6897,3447.2390536639,0.0,0.0,0.0,0.00046904115032098397,0.0,0.0
6898,3447.7395793084,0.0,0.0,0.0,0.0004691034431233627,0.0,0.0
6899,3448.2401050871003,0.0,0.0,0.0,0.0004691657411514565,0.0,0.0
6900,3448.7406309999997,0.0,0.0,0.0,0.0004692280444024861,0.0,0.0
6901,3449.2411570471,0.0,0.0,0.0,0.0004692903528736556,0.0,0.0
6902,3449.7416832284002,0.0,0.0,0.0,0.00046935266656217923,0.0,0.0
6903,3450.2422095439,0.0,0.0,0.0,0.0004694149854653237,0.0,0.0
6904,3450.7427359935996,0.0,0.0,0.0,0.0004694773095802536,0.0,0.0
6905,3451.2432625775,0.0,0.0,0.0,0.0004695396389042182,0.0,0.0
6906,3451.7437892956,0.0,0.0,0.0,0.00046960197343443895,0.0,0.0
6907,3452.2443161479,0.0,0.0,0.0,0.00046966431316814914,0.0,0.0
6908,3452.7448431344,0.0,0.0,0.0,0.00046972665810256426,0.0,0.0
6909,3453.2453702550997,0.0,0.0,0.0,0.00046978900823491185,0.0,0.0
6910,3453.74589751,0.0,-0.25,0.25,0.00046985136356242547,-532.0831637147829,532.0831637147829
6911,3454.2464248991,0.0,-0.25,0.25,0.00046991372408232727,-532.0125529174817,532.0125529174817
6912,3454.7469524224,0.0,0.0,0.0,0.0004699760897918506,0.0,0.0
6913,3455.2474800798996,0.0,0.0,0.0,0.00047003846068826915,0.0,0.0
6914,3455.7480078716,0.0,0.0,0.0,0.0004701008367687659,0.0,0.0
6915,3456.2485357975,0.0,0.0,0.0,0.00047016321803059765,0.0,0.0
6916,3456.7490638576,0.0,-0.25,0.25,0.0004702256044710096,-531.6596919073406,531.6596919073406
6917,3457.2495920519,0.0,0.0,0.0,0.000470287996087225,0.0,0.0
6918,3457.7501203804,0.0,0.0,0.0,0.00047035039287649536,0.0,0.0
6919,3458.2506488431,0.0,0.0,0.0,0.00047041279483605545,0.0,0.0
6920,3458.75117744,0.0,0.0,0.0,0.0004704752019631681,0.0,0.0
6921,3459.2517061711,0.0,0.0,0.0,0.0004705376142550578,0.0,0.0
6922,3459.7522350363997,0.0,0.0,0.0,0.0004706000317089698,0.0,0.0
6923,3460.2527640359,0.0,0.0,0.0,0.00047066245432216865,0.0,0.0
6924,3460.7532931696,0.0,0.0,0.0,0.00047072488209189497,0.0,0.0
6925,3461.2538224375003,0.0,0.0,0.0,0.0004707873150154131,0.0,0.0
6926,3461.7543518396,0.0,0.0,0.0,0.00047084975308994703,0.0,0.0
6927,3462.2548813759,0.0,0.0,0.0,0.00047091219631276653,0.0,0.0
6928,3462.7554110464,0.0,0.0,0.0,0.0004709746446811365,0.0,0.0
6929,3463.2559408511,0.0,0.0,0.0,0.0004710370981922982,0.0,0.0
6930,3463.75647079,0.0,0.0,0.0,0.0004710995568435167,0.0,0.0
6931,3464.2570008630996,0.0,-0.25,0.25,0.0004711620206320397,-530.6030389814481,530.6030389814481
6932,3464.7575310703996,0.0,0.0,0.0,0.0004712244895551432,0.0,0.0
6933,3465.2580614119,0.0,0.0,0.0,0.00047128696361008155,0.0,0.0
6934,3465.7585918876002,0.0,0.0,0.0,0.0004713494427940961,0.0,0.0
6935,3466.2591224975004,0.0,0.0,0.0,0.0004714119271044936,0.0,0.0
6936,3466.7596532415996,0.0,0.0,0.0,0.00047147441653851006,0.0,0.0
6937,3467.2601841199,0.0,0.0,0.0,0.0004715369110934398,0.0,0.0
6938,3467.7607151324,0.0,0.0,0.0,0.00047159941076652047,0.0,0.0
6939,3468.2612462791003,0.0,0.0,0.0,0.0004716619155550407,0.0,0.0
6940,3468.7617775599997,0.0,0.0,0.0,0.000471724425456272,0.0,0.0
6941,3469.2623089751,0.0,0.0,0.0,0.0004717869404674751,0.0,0.0
6942,3469.7628405244,0.0,-0.25,0.25,0.0004718494605859334,-529.8300006310379,529.8300006310379
6943,3470.2633722079,0.0,0.0,0.0,0.0004719119858089251,0.0,0.0
6944,3470.7639040256004,1.0,1.0,1.0,0.0004719745161337279,2118.758462197698,2118.758462197698
6945,3471.2644359775,0.0,0.0,0.0,0.00047203705155760884,0.0,0.0
